customer_id,region,income,debt,loan_amount,loan_purpose,township_flag,load_shedding_hours,transaction_frequency,support_tickets,days_since_last_contact,churned
CUST_002564,Joburg,11294.11582642409,3200.5761310746334,8172.187692316411,car,0,0,8,0,21,0
CUST_013713,Durban,,,,debt_consolidation,1,12,13,0,119,1
CUST_003477,Pretoria,10397.568633138617,7158.900463660818,7062.399790678988,debt_consolidation,0,2,4,1,58,0
CUST_001130,Joburg,13273.684840638585,5676.606669519916,7455.8916406484295,car,0,2,5,0,26,1
,,,,,,,,,,,
CUST_001250,Durban,14913.669143649422,11278.731158251401,15296.933076327034,car,0,7,9,3,35,0
CUST_014509,Pta,,,,car,1,4,16,0,149,0
CUST_003566,eThekwini,,,,debt_consolidation,1,12,12,0,0,0
CUST_005984,JHB,3773.7624246568976,1321.7558520366313,2145.5101114766976,business,1,10,12,0,14,1
CUST_009790,Joburg,3598.9942127480717,743.7863389904719,2311.1605940491563,business,0,3,14,0,64,0
CUST_002973,eThekwini,31902.22605444822,18990.133036548785,13683.544905634848,debt_consolidation,0,5,9,4,21,0
CUST_006767,Pretoria,6796.90643142832,2768.9028836652137,2700.4731449749993,business,1,3,10,1,63,0
CUST_001404,Durban,70774.71045595467,15440.72846603982,16544.52244926741,other,0,6,10,2,1,0
CUST_009820,Western Cape,39616.25739057117,8370.03204433476,19219.201329175114,home_improvement,0,8,13,0,118,0
CUST_007937,Cape Town,"R9,352",5195.955526667875,4557.675468049127,car,0,2,10,0,29,0
CUST_009288_DUP,PE,12522.634209227885,7233.541631869959,7556.850431709879,debt_consolidation,0,4,9,0,25,1
CUST_002452,Tshwane,6550.796115534577,1244.3636238376598,1403.2821803027184,car,0,1,4,1,65,0
CUST_003257,DBN,19595.533785850082,9847.048235545066,8111.564698841505,home_improvement,0,4,11,0,9,1
CUST_004641,Pta,99057.26950333614,26699.435175058996,62236.97761417287,education,0,5,3,0,47,0
CUST_014353,Johburg,17991.63535116793,5262.788659595079,11075.628878143634,other,0,8,4,0,25,0
CUST_009003,Durban,4209.272517449771,912.5492260787184,1880.6029252585986,business,0,4,5,0,51,0
CUST_014930,CPT,,,,home_improvement,1,6,6,0,88,0
CUST_010490,Johburg,5595.515247682666,1722.3702557024767,3577.1310767368363,home_improvement,0,2,5,0,159,0
CUST_002332,JHB,22207.443024269174,7081.693743171163,10024.506163287075,other,0,2,8,0,118,0
CUST_010027_DUP,Pretoria,15600.95699564188,3937.618650021197,8832.543782377663,other,0,7,10,4,27,0
CUST_002835,Cape Town,19308.833253173587,9194.087057201035,10993.992831822652,home_improvement,0,2,10,1,75,0
CUST_001581,Johannesburg,19591.927299391085,9982.115324137198,10430.71906548617,debt_consolidation,0,1,6,3,321,0
CUST_012679,DBN,7355.649322464951,2912.11613297195,3503.2732494094334,home_improvement,0,4,10,0,62,0
CUST_011318,CPT,"R49,000",27110.018389597437,30708.25266772241,car,0,4,5,0,53,0
CUST_013490,CPT,11076.259000938975,-4035.432397099596,6069.464265916464,debt_consolidation,0,7,14,0,35,0
CUST_006667,JHB,"R9,782",2243.97524174451,8263.140333674226,debt_consolidation,1,11,12,0,37,0
CUST_005252,Pretoria,19682.424539793792,9553.12111310343,6060.05991372222,business,0,3,14,0,123,0
CUST_014144,Capetown,29430.644063434593,17388.367040834055,15454.343996836678,home_improvement,0,4,7,4,35,0
CUST_003452,eThekwini,24238.71524365396,16731.7526004594,12618.928586131124,business,0,9,4,0,2,0
CUST_012361,DBN,78724.26421451301,30675.838908323076,39559.88110936313,car,0,5,7,1,20,0
CUST_005481,Port Elizabeth,54708.38777534908,14334.727797982401,23428.222752889673,car,1,5,7,0,11,0
CUST_003938,Johannesburg,36260.73800383448,14005.95867029711,16137.800648015394,debt_consolidation,1,6,10,0,170,0
CUST_003028,eThekwini,,,,education,1,8,7,1,54,1
CUST_013898,JHB,14100.680132521555,7620.144445581444,7129.253521785441,debt_consolidation,0,4,7,3,21,0
CUST_003436_DUP,Capetown,7625.706882143282,3465.917479476201,1000.0,debt_consolidation,0,3,7,1,79,0
CUST_003813,JHB,14010.645911885284,2641.328597035883,1000.0,debt_consolidation,0,4,4,0,52,0
CUST_010587_DUP,Gauteng,14829.337188487214,3627.164382176772,10023.12274685549,car,0,3,11,0,2,1
CUST_003819,Port Elizabeth,12932.858611723399,7377.860600410728,5009.896371574834,consolidation,0,2,4,0,57,0
CUST_013042,eThekwini,12636.088946459271,0.0,1000.0,debt_consolidation,1,4,8,0,129,0
CUST_004982,Johannesburg,"R16,707",2132.562581762962,8816.872716757502,home_improvement,0,5,11,0,9,1
CUST_009144,Western Cape,6578.9306709232105,831.1919200407573,1370.334479909595,business,0,5,5,0,41,0
CUST_001117,JHB,,,,debt_consolidation,1,3,10,0,187,0
CUST_011135,Capetown,23761.76695408017,4981.644326309569,19308.235999032804,business,0,7,8,1,36,0
CUST_000913,Durban,"R21,408",8271.086652458394,7213.9223713574365,car,1,8,6,4,31,0
CUST_009612_DUP,JHB,,,,education,0,3,11,4,70,0
CUST_014658,Durban,1961.2054884714883,687.5217929458756,1839.7402887878338,car,1,6,6,3,4,1
CUST_013530,Johburg,7852.468280123675,1531.4655411696178,2081.2546652095634,debt_consolidation,0,6,8,0,5,0
CUST_008053,Pretoria,,,,car,0,4,14,0,58,0
CUST_012348,eThekwini,18985.059211243857,2874.9975704666103,9963.19037722005,medical,0,5,6,0,4,1
CUST_011968,Joburg,,,,education,1,9,10,0,40,0
CUST_014270,Joburg,,,,debt_consolidation,1,8,9,0,22,0
CUST_008623,Capetown,57803.55652730244,22928.11432880224,1000.0,car,0,4,4,0,37,1
CUST_009013,Joburg,29989.420436236203,6140.900829642816,17760.22891211691,debt_consolidation,0,3,8,0,81,0
CUST_007716,Pta,"R47,323",19403.70691121018,31183.09700633781,medical,0,3,4,0,9,1
CUST_000084,Joburg,4917.533975855952,2630.540046313678,1768.0664774807283,debt_consolidation,0,6,9,0,24,0
CUST_010980,Capetown,,,,car,1,11,16,0,3,0
CUST_010690,Johburg,"R5,810",1117.0916726879364,3443.997507547413,business,0,3,9,4,16,0
CUST_007939,Capetown,12930.16365069999,3304.3666059488455,2490.8775448604615,debt_consolidation,0,3,12,0,49,0
CUST_013927,Johannesburg,8069.3819409691705,2397.9004715658793,4984.634097047811,home_improvement,0,1,10,2,168,0
CUST_011945,Pta,34580.96452134598,4888.6655054188495,23940.083848874267,other,0,3,5,3,60,0
CUST_006291,JHB,"R2,084",1119.7915314174231,1203.2989661367376,home_improvement,1,3,9,1,35,1
CUST_010370,eThekwini,"R12,845",5578.965071854576,7894.453365598233,car,1,5,9,0,9,1
CUST_003074,Gauteng,9770.737903346659,4688.864091870043,6181.642953972794,home_improvement,1,10,6,0,21,0
CUST_008003,JHB,20499.755292723454,4083.0901328838795,7481.413350519967,debt_consolidation,0,3,11,0,95,1
CUST_006676,Port Elizabeth,,,,home_improvement,1,7,10,0,86,0
CUST_003750,PE,47795.49617878594,11525.791102118434,18274.851793686394,debt_consolidation,1,7,8,0,22,0
CUST_010312,Joburg,,,,car,0,2,12,0,65,0
CUST_010913,Joburg,-7962.852586239243,2809.014204645357,3059.475670379464,debt consolidation,0,5,2,0,5,0
CUST_008801,DBN,"R18,683",7403.981616332504,4363.819565119783,home_improvement,0,5,4,0,5,0
CUST_002620,Johburg,"R21,018",5618.465768564203,8993.96445410628,debt_consolidation,0,2,13,0,13,0
CUST_002744,Johannesburg,,,,other,1,8,13,0,9,0
CUST_005434,Joburg,"R3,596",511.69690942628046,2330.1911495392474,debt consolidation,1,7,9,3,233,1
CUST_013586,Joburg,5355.294040815585,2450.0448452193395,1840.4879919334696,car,0,1,5,1,16,0
CUST_000182,Gauteng,21357.170163754927,8231.325028108582,5779.634643898149,home_improvement,0,5,8,2,27,0
CUST_003494,Port Elizabeth,,,,business,0,1,12,0,8,0
CUST_000394,DBN,"R6,317",2131.505776228687,1551.3941065627612,business,1,9,9,3,97,0
CUST_002252,Tshwane,,,,debt_consolidation,0,3,8,0,18,0
CUST_010502,Gauteng,39242.232409186254,16998.305454976446,20352.49404272687,debt_consolidation,0,4,7,0,82,0
CUST_009815,Tshwane,"R6,804",2365.119139416397,1800.691805068799,consolidation,1,5,7,0,52,0
CUST_009698,Durban,25156.127622434055,8603.038083480089,18533.868281530762,debt_consolidation,0,3,2,0,81,1
CUST_004336,Johburg,34727.314409542385,24050.707316857668,12746.071167593353,car,1,6,13,0,18,1
CUST_013576,eThekwini,3557.294717460744,1892.6632769647504,1000.0,renovation,1,7,11,0,27,0
CUST_001079,Johannesburg,9916.834025276958,3251.9182499221547,2483.8340564738346,medical,1,5,9,0,9,0
CUST_009747,DBN,,,,other,0,2,3,0,70,0
CUST_005896,Johannesburg,,,,home_improvement,0,4,8,3,53,0
CUST_013106,DBN,9446.84274648648,3052.103309286978,1201.6696988094047,debt_consolidation,0,4,7,0,45,0
CUST_007048,Joburg,6494.6042312179425,2077.9121421300006,3834.469528534917,car,0,2,10,0,31,0
CUST_007708,DBN,25469.452987191053,7009.276557972942,3094.3369539473415,business,0,2,10,0,26,0
CUST_014888,Joburg,16492.60720534073,0.0,6668.73550933228,education,0,3,6,2,13,0
CUST_006282,Western Cape,9434.28187409541,982.358021938613,4975.131860621532,education,1,2,7,1,4,1
CUST_005837,Nelson Mandela Bay,2085.736667464821,662.1489887658483,1000.0,other,0,4,10,1,172,1
CUST_008688,Gauteng,"R60,696",46949.77424556031,23585.34030090439,debt_consolidation,0,4,8,0,138,0
CUST_007273,Durban,"R5,306",1868.9641385708892,3732.906681548715,other,0,4,12,0,27,0
CUST_007710,Nelson Mandela Bay,9638.14924219206,2619.304522693057,3624.3183913510993,other,0,4,5,2,27,0
CUST_003861,PE,6538.797863974655,2737.838092629686,1584.1883439232354,education,0,7,13,0,23,1
CUST_002589,Joburg,22295.11229627691,11078.011771311963,21033.719052183133,debt_consolidation,0,2,11,2,51,0
CUST_011966,Western Cape,,,,debt_consolidation,0,5,11,0,32,0
CUST_003667,PE,10563.017587185037,885.7419256220686,8222.00529806358,car_loan,0,5,6,3,31,1
CUST_012855,Gauteng,37410.84428166729,5969.442425409979,23309.989224048066,debt_consolidation,1,7,8,3,48,0
CUST_010161,CPT,12275.39688319621,5945.156286473531,11500.308724008899,home_improvement,0,4,6,2,36,0
CUST_005765,Port Elizabeth,"R23,465",5146.612387557875,7560.051175281129,debt_consolidation,0,8,7,0,16,0
CUST_011432,Durban,5863.312079713359,1934.7375115838283,4356.952294882776,other,0,5,2,0,22,0
CUST_013487,Western Cape,42528.34639157794,21175.269653588664,17361.290542698323,debt_consolidation,0,3,9,0,121,0
CUST_010932,Western Cape,11967.69273528484,5644.2828525845425,7008.608149022504,debt_consolidation,0,6,10,4,157,0
CUST_001202,Gauteng,9182.883565601567,1472.0951873505771,6072.677913342295,car,1,5,8,0,66,1
CUST_009576,Johburg,"R11,677",5325.134768451253,9150.86831847181,home_improvement,1,6,5,2,100,1
CUST_004632,Johburg,"R50,934",14802.166842835783,41750.64151069576,home_improvement,0,6,7,0,35,1
CUST_006385,Capetown,83126.50289829179,11712.77313529246,43835.25620099468,debt consolidation,0,1,12,0,145,0
CUST_000664,JHB,15588.862711327374,4549.052218993423,9276.58305009094,debt_consolidation,0,7,7,0,9,0
CUST_001248_DUP,Johburg,21815.25702094245,4719.236072381814,12890.19358469656,education,0,1,7,0,7,0
CUST_003948,Durban,,,,home_improvement,1,10,12,0,36,0
CUST_008846,eThekwini,17450.628515856453,3255.9529522489215,6572.281221952517,debt_consolidation,0,3,3,0,109,1
CUST_011819,DBN,28803.660975568157,8096.30824776351,12363.50976153281,home improvement,0,7,14,0,3,0
CUST_009495,Durban,28819.864556844164,9393.450267047265,13003.306940619053,debt_consolidation,0,5,12,0,90,0
CUST_010559,Gauteng,7684.771095317831,3321.7540630223125,2524.2414571667264,education,1,6,3,0,12,0
CUST_000488_DUP,Johburg,30498.68978120551,5997.991824293406,31889.387660319175,other,0,1,7,0,85,0
CUST_003387,Joburg,3743.0960566696463,1266.48603781659,2337.3382104258694,debt_consolidation,0,4,9,3,27,0
CUST_000404,Gqeberha,7018.928908518978,2036.812467247081,3213.241014156777,medical,0,5,6,0,45,0
CUST_000600,Gauteng,6179.49089291287,1011.5092596652615,5109.273442116859,car,0,3,8,0,38,0
CUST_010593,Western Cape,3014.607675057271,600.988268873599,1354.80728433565,debt_consolidation,1,7,6,0,189,0
CUST_011533,Pretoria,,,,other,1,4,10,0,56,0
CUST_002592,Nelson Mandela Bay,2969.2566830134942,1216.7104986542015,1000.0,education,1,6,9,0,28,0
CUST_009785,Cape Town,16899.042289875484,5472.448246694879,5087.235513266527,education,0,4,8,0,13,0
CUST_008941,CPT,,,,car,1,4,5,0,11,0
CUST_005603,Joburg,5908.263131934099,1193.4345920298363,1895.4326145554794,car,1,10,6,0,32,0
CUST_000823,JHB,,,,debt_consolidation,1,5,8,0,34,1
CUST_010659,Western Cape,7995.754265764018,3083.28063340564,3239.9572500580807,business,0,5,12,0,12,0
CUST_003922,Cape Town,5142.031588960249,2466.8887561595075,2164.7362700310496,other,0,6,7,0,2,0
CUST_001918,CPT,17394.582356611434,4575.269820010745,9379.867654907845,other,0,5,6,0,72,0
CUST_000502,CPT,,,,debt_consolidation,0,3,7,0,148,0
CUST_011768,Gauteng,23880.715570999004,11484.888791426196,11196.142499502437,business,0,7,9,0,93,1
CUST_002178,Durban,5268.010926562917,1861.8069586322936,1000.0,home_improvement,0,6,9,1,33,0
CUST_005402,Tshwane,9159.543157333697,4166.1809131257,1438.575207906094,other,0,4,6,0,128,0
CUST_000399,DBN,2377.9949096571477,1683.9503541155696,1216.7105708557929,consolidation,0,6,12,0,181,1
CUST_006768,Johburg,27121.601826783637,14360.167373395823,8606.158628385865,medical,1,4,8,0,58,1
CUST_004303,Durban,11591.210681346536,3967.5068982843177,4239.834503375943,car,1,9,6,3,54,1
CUST_014081,Joburg,88237.2358270064,21927.025722501316,57504.33584895808,business,0,0,7,0,99,0
CUST_007296,Tshwane,12913.916048257164,7751.768602857375,1711.1732912266891,car,0,2,3,0,59,1
CUST_012656,Johannesburg,,,,education,0,3,9,0,9,0
CUST_007063,eThekwini,14137.60825137124,6194.958400451836,6581.0076630138765,debt_consolidation,0,9,7,6,9,0
CUST_013559,Johburg,14681.103556452808,5298.471050460786,6389.93234046886,car,0,2,8,1,144,0
CUST_003268,Western Cape,"R6,795",-2470.310901121952,3709.151091897829,debt_consolidation,0,7,9,0,42,0
CUST_006520,Joburg,,,,business,1,8,8,0,74,0
CUST_001630,CPT,7689.24270181465,4418.987222623615,3419.0779432451654,debt_consolidation,0,3,7,0,5,0
CUST_008615,JHB,14296.352436928233,7752.8700270705685,6806.1182252819835,car,0,7,3,0,84,0
CUST_000843,Johannesburg,"R19,176",6323.80944591846,7993.551634796913,car_loan,0,2,9,0,90,0
CUST_001126,Cape Town,11229.67831732794,5004.897295972715,6797.448328627313,car,0,2,6,2,47,0
CUST_014451,Port Elizabeth,29366.423945510156,7311.2150221815555,19039.624577591825,car,0,4,4,0,42,1
CUST_001733,Cape Town,25617.459146878067,12915.126840842624,11560.947425318274,business,0,7,11,0,62,0
CUST_008712,Joburg,,,,car,1,9,8,0,44,0
CUST_003921,Pta,29597.663617821025,20391.848190797085,32099.293619200515,business,0,6,12,0,27,1
CUST_006898,Joburg,18476.137034117524,11936.612254872913,10988.66560697567,education,0,5,7,0,17,1
CUST_012673,Cape Town,,,,education,1,9,8,0,185,1
CUST_001877,Capetown,7300.713369550305,122.29106874804185,4433.982833118948,business,0,1,4,0,1,0
CUST_009685,Capetown,4925.495177941574,3247.975439458741,2213.24178011368,car,0,4,10,1,67,0
CUST_004495,DBN,"R14,032",2588.9660286103117,6870.299859951545,home_improvement,0,5,7,0,237,0
CUST_013537,CPT,25178.681626128455,0.0,15223.465312470336,car,0,4,7,2,69,0
CUST_011667,CPT,2552.0992076683488,452.8065984079622,1716.0604218311423,car,1,3,7,0,2,1
CUST_012068,Pretoria,4645.03138745373,1692.74133846773,2596.540317677409,business,0,4,11,0,76,0
CUST_002006,DBN,-9231.197777287685,2907.6967992426235,4553.676215264274,car,1,9,9,0,72,0
CUST_013288,Western Cape,72511.54099969266,12718.685484873407,18561.25586304047,business,0,4,8,0,4,0
CUST_002944,eThekwini,6389.318542735373,2806.9681504303467,2096.9681476093597,car_loan,0,7,5,0,33,0
CUST_006294,Joburg,4569.516996833338,929.7543316995444,2429.2086276571467,education,0,3,8,0,16,0
CUST_004329,Joburg,11908.0580245697,2913.8898725683234,11143.662315389754,business,0,3,3,0,307,0
CUST_000167,JHB,"R2,629",974.5245782581865,1222.4791687990587,other,0,3,12,0,98,0
CUST_012296,Gqeberha,4937.862640779725,1337.302099718593,4330.711264166482,business,0,3,4,2,37,0
CUST_011890,Capetown,17922.806364135402,3362.8027932798946,12409.551965181523,debt_consolidation,0,4,10,0,102,1
CUST_013113,Joburg,,,,education,0,4,12,0,18,0
CUST_004134,DBN,9725.395967379147,3639.6183020846534,6483.784880582989,debt_consolidation,0,4,5,0,24,0
CUST_002721,Gqeberha,9957.647927370808,4016.1234781250705,1590.07602361521,debt_consolidation,1,12,11,0,12,0
CUST_005845,PE,,,,auto,1,4,11,0,10,0
CUST_008246,Durban,,,,home_improvement,1,7,9,0,23,1
CUST_005337,Joburg,12798.055731430282,5140.199161728453,3238.706875971476,business,1,6,10,0,131,0
CUST_012328,Johburg,6092.537722118674,2884.2462898432887,2482.9917634286307,debt_consolidation,1,8,9,0,39,0
CUST_014664,CPT,3193.2043190554787,1291.9647701112854,1435.9405794996521,debt_consolidation,1,5,13,0,117,0
CUST_014147,DBN,23925.12427491819,9819.84310655244,4569.4543345491875,debt_consolidation,0,5,9,0,30,0
CUST_002241,DBN,20858.03768589365,9956.646709773546,7668.911323033829,car,0,6,11,0,45,0
CUST_010418,Gauteng,25004.985178310155,11055.621748664258,16094.512574963906,home_improvement,1,5,7,2,285,1
CUST_003444,Pta,6155.283993426508,2170.858114051095,1566.1635728199963,other,0,3,8,1,267,0
CUST_001160,JHB,"R38,231",-13734.982124577862,30610.527116296606,car_loan,0,2,11,2,39,0
CUST_013858,Nelson Mandela Bay,-21239.552793213792,8485.378568073951,18723.943900634764,debt_consolidation,0,4,10,1,12,0
CUST_012631,Western Cape,4201.920674692896,1462.4218840172107,3206.803639574745,home_improvement,0,1,7,1,226,0
CUST_009716,Capetown,6229.0312130006305,1817.865695399109,2812.319019032425,debt_consolidation,0,7,17,0,3,0
CUST_003391,JHB,,,,car_loan,0,4,12,0,57,0
CUST_004361,JHB,16954.99467288632,8922.322966254751,9806.377162680337,debt_consolidation,0,4,10,0,29,0
CUST_001805,Joburg,"R44,885",8969.45885923645,29557.0866922328,home_improvement,1,9,11,0,0,1
CUST_003569,eThekwini,-26781.410378838344,9042.961482489982,15765.653534014706,home_improvement,0,4,3,0,90,0
CUST_003447,Port Elizabeth,27385.201132637405,10631.209374342994,16364.21746908644,debt_consolidation,0,4,6,0,68,1
CUST_006107,Western Cape,10998.814343626113,4327.151737883548,8366.403580069655,debt_consolidation,0,4,6,3,8,0
CUST_001321_DUP,Johburg,,,,debt_consolidation,1,5,12,0,46,0
CUST_012593,Cape Town,20090.899399335955,6613.452048577607,9660.383874009334,debt_consolidation,0,8,9,0,46,0
CUST_008470,Johannesburg,8259.10208559683,1045.0031696709925,3015.805130612832,medical,0,1,7,2,13,0
CUST_013254_DUP,Joburg,14990.224902735561,13105.458685700656,9032.255342727607,debt_consolidation,0,5,11,0,187,1
CUST_006188,JHB,2632.738607224016,467.38949499477906,1323.2324480479408,debt consolidation,0,3,8,3,27,0
CUST_009979,Pretoria,22180.25411918549,12265.185939896379,13187.594630921134,other,0,3,10,0,24,0
CUST_009876,Johburg,,,,car,0,5,8,3,34,0
CUST_014820,Western Cape,68005.99490448966,29300.984183371922,52801.18113606224,debt_consolidation,0,1,11,0,8,0
CUST_005351,eThekwini,,,,home_improvement,0,6,12,0,10,0
CUST_014072,Johburg,,,,car_loan,0,7,7,0,13,0
CUST_002495,Cape Town,27003.689880645157,15814.510831584485,12489.294550578054,debt_consolidation,0,2,10,3,191,1
CUST_007526,DBN,24280.08609302049,11114.382439309838,16035.21900406589,other,0,4,8,0,163,1
CUST_008292,DBN,6132.941955725781,2567.5966332845605,4231.132371116236,business,0,5,7,0,6,0
CUST_000265,Nelson Mandela Bay,25035.187602132843,10895.953043495225,3292.113840625665,medical,0,3,8,0,16,0
CUST_004954,eThekwini,,,,education,0,7,8,0,45,0
CUST_009825,Capetown,70447.45425047241,18347.19051490283,37486.47405536397,medical,0,3,5,0,6,0
CUST_013507,Western Cape,10976.263117566285,4050.672881727046,3710.2505541407254,business,0,1,7,1,14,0
CUST_001542,JHB,14674.385904765397,4923.319022069385,6446.112620180675,other,0,5,9,0,44,0
CUST_011534,Johburg,21430.283492546205,10079.11518815742,6297.503817583427,debt_consolidation,1,7,9,0,7,0
CUST_001697,JHB,,,,home_improvement,0,9,7,1,45,0
CUST_010705,JHB,9048.411264667857,4092.4103202291126,4705.562897511962,other,0,5,7,3,128,0
CUST_014765,Pretoria,,,,education,1,5,9,0,11,1
CUST_005129_DUP,Johannesburg,38613.4579553594,11707.129620930196,30156.862414773077,home_improvement,0,2,14,4,54,0
CUST_009971_DUP,JHB,4604.503663105931,2453.868356830182,3768.629011198875,education,0,1,5,0,29,0
CUST_009391,Tshwane,,,,business,1,1,11,0,3,0
CUST_010392,Cape Town,10463.120490065943,4551.335055798379,7737.0777211726045,home_improvement,0,2,5,0,6,0
CUST_005301,Durban,,,,medical,1,5,14,0,105,0
CUST_000009,eThekwini,28067.81513251911,7793.021924189115,22421.93345574085,debt_consolidation,0,5,6,0,79,0
CUST_003176,JHB,16027.51451889228,0.0,5411.8174805499675,medical,1,8,12,1,64,0
CUST_010702,Capetown,,,,home_improvement,0,5,12,0,27,0
